note_id,card_id,tags_list,pressed,deck,review_time_s,review_datetime
1724421140335,1724421140335,,3,02_exam,27.23,2024-11-24T19:11:31Z
1724421140335,1724421140335,,3,02_exam,6.8,2024-12-24T15:13:34Z
1724421140335,1724421140335,,3,02_exam,7.93,2025-01-23T14:12:01Z
1724421141729,1724421141729,,3,02_exam,33.4,2024-10-09T15:18:07Z
1724421141729,1724421141729,,3,02_exam,26.03,2024-10-13T09:53:40Z
1724421141729,1724421141729,,3,02_exam,19.24,2024-10-27T19:24:34Z
1724421141729,1724421141729,,3,02_exam,13.48,2024-11-26T15:45:17Z
1724421141729,1724421141729,,3,02_exam,54.82,2024-12-26T10:46:53Z
1724421141729,1724421141729,,3,02_exam,38.23,2025-01-24T10:59:31Z
1724421142895,1724421142895,,3,02_exam,11.01,2024-10-09T14:08:05Z
1724421142895,1724421142895,,3,02_exam,24.15,2024-10-13T09:44:48Z
1724421142895,1724421142895,,3,02_exam,4.7,2024-10-26T14:01:08Z
1724421142895,1724421142895,,3,02_exam,12.89,2024-11-25T16:52:41Z
1724421142895,1724421142895,,3,02_exam,11.23,2024-12-25T12:30:03Z
1724421142895,1724421142895,,3,02_exam,51.37,2025-01-24T11:31:25Z
1724421144058,1724421144058,,3,02_exam,29.44,2024-10-11T16:13:12Z
1724421144058,1724421144058,,3,02_exam,35.63,2024-10-15T09:47:06Z
1724421144058,1724421144058,,3,02_exam,24.22,2024-10-31T16:17:19Z
1724421144058,1724421144058,,3,02_exam,15.9,2024-11-30T20:48:36Z
1724421144058,1724421144058,,3,02_exam,8.42,2024-12-30T20:57:44Z
1724421145728,1724421145728,,3,02_exam,6.16,2024-10-07T14:12:19Z
1724421145728,1724421145728,,3,02_exam,3.94,2024-10-11T11:45:06Z
1724421145728,1724421145728,,3,02_exam,4.79,2024-10-23T16:20:27Z
1724421145728,1724421145728,,3,02_exam,1.17,2024-11-21T18:02:28Z
1724421145728,1724421145728,,3,02_exam,4.04,2024-12-21T09:28:12Z
1724421145728,1724421145728,,3,02_exam,3.73,2025-01-20T14:20:01Z
1724421146975,1724421146975,,3,02_exam,0.77,2024-10-08T16:23:08Z
1724421146975,1724421146975,,3,02_exam,2.08,2024-10-11T11:34:16Z
1724421146975,1724421146975,,3,02_exam,3.88,2024-10-24T15:33:10Z
1724421146975,1724421146975,,3,02_exam,18.11,2024-10-26T08:38:37Z
1724421146975,1724421146975,,3,02_exam,2.88,2024-11-25T16:37:42Z
1724421146975,1724421146975,,3,02_exam,3.71,2024-12-25T11:18:06Z
1724421146975,1724421146975,,3,02_exam,4.34,2025-01-24T11:04:20Z
1724421148491,1724421148491,,3,02_exam,9.09,2024-10-10T15:33:04Z
1724421148491,1724421148491,,3,02_exam,10.04,2024-10-14T15:33:04Z
1724421148491,1724421148491,,3,02_exam,9.77,2024-10-27T19:39:39Z
1724421148491,1724421148491,,3,02_exam,7.42,2024-11-25T16:45:26Z
1724421148491,1724421148491,,3,02_exam,5.26,2024-12-25T11:13:13Z
1724421148491,1724421148491,,3,02_exam,4.37,2025-01-24T10:41:27Z
1724421149507,1724421149507,,3,02_exam,15.66,2024-10-07T14:56:43Z
1724421149507,1724421149507,,3,02_exam,5.42,2024-10-11T11:43:24Z
1724421149507,1724421149507,,3,02_exam,3.24,2024-10-25T15:57:06Z
1724421149507,1724421149507,,3,02_exam,25.28,2024-11-22T16:41:50Z
1724421149507,1724421149507,,3,02_exam,8.6,2024-12-19T12:02:10Z
1724421149507,1724421149507,,3,02_exam,8.54,2025-01-18T09:31:46Z
1724421150765,1724421150765,,3,02_exam,12.3,2024-10-08T16:37:20Z
1724421150765,1724421150765,,3,02_exam,5.75,2024-10-11T14:15:50Z
1724421150765,1724421150765,,3,02_exam,5.37,2024-10-22T15:20:28Z
1724421150765,1724421150765,,3,02_exam,21.61,2024-11-17T18:18:13Z
1724421150765,1724421150765,,3,02_exam,6.25,2024-12-15T18:55:28Z
1724421150765,1724421150765,,3,02_exam,6.01,2025-01-14T18:37:24Z
1724421151546,1724421151546,,1,02_exam,70,2024-10-10T15:43:18Z
1724421151546,1724421151546,,3,02_exam,6.7,2024-10-10T16:31:04Z
1724421151546,1724421151546,,3,02_exam,3.72,2024-10-11T11:44:22Z
1724421151546,1724421151546,,3,02_exam,35.17,2024-10-14T15:53:35Z
1724421151546,1724421151546,,3,02_exam,4.28,2024-10-23T16:24:16Z
1724421151546,1724421151546,,3,02_exam,4.9,2024-11-05T15:48:07Z
1724421151546,1724421151546,,3,02_exam,12.18,2024-12-04T15:37:11Z
1724421151546,1724421151546,,3,02_exam,5.94,2025-01-03T20:39:25Z
1724421152295,1724421152295,,3,02_exam,51.39,2024-10-09T14:57:31Z
1724421152295,1724421152295,,3,02_exam,11.63,2024-10-13T09:27:51Z
1724421152295,1724421152295,,3,02_exam,6.63,2024-10-25T15:50:54Z
1724421152295,1724421152295,,3,02_exam,15.48,2024-11-23T21:03:23Z
1724421152295,1724421152295,,3,02_exam,3.16,2024-12-23T17:48:02Z
1724421152295,1724421152295,,3,02_exam,3.52,2025-01-22T14:16:34Z
1724421153038,1724421153038,,3,02_exam,23.06,2024-10-11T14:48:26Z
1724421153038,1724421153038,,3,02_exam,19.91,2024-10-16T14:14:51Z
1724421153038,1724421153038,,3,02_exam,3.43,2024-10-29T17:02:45Z
1724421153038,1724421153038,,3,02_exam,67.89,2024-11-25T16:37:39Z
1724421153038,1724421153038,,3,02_exam,23.55,2024-12-25T11:28:22Z
1724421153038,1724421153038,,3,02_exam,5.63,2025-01-24T10:54:22Z
1724421154800,1724421154800,,3,02_exam,11.03,2024-10-07T15:22:51Z
1724421154800,1724421154800,,3,02_exam,3.88,2024-10-12T11:06:54Z
1724421154800,1724421154800,,3,02_exam,4.89,2024-10-26T14:11:18Z
1724421154800,1724421154800,,3,02_exam,9.46,2024-11-23T20:56:41Z
1724421154800,1724421154800,,3,02_exam,3.78,2024-12-21T08:37:39Z
1724421154800,1724421154800,,3,02_exam,3.04,2025-01-20T14:05:36Z
1724421162506,1724421162506,,3,02_exam,6.57,2024-10-09T14:29:24Z
1724421162506,1724421162506,,3,02_exam,16.11,2024-10-12T10:51:30Z
1724421162506,1724421162506,,3,02_exam,19.32,2024-10-26T13:55:25Z
1724421162506,1724421162506,,3,02_exam,4.6,2024-11-20T15:00:46Z
1724421162506,1724421162506,,3,02_exam,1.68,2024-12-19T12:14:48Z
1724421162506,1724421162506,,3,02_exam,5.41,2025-01-18T09:30:01Z
1724421163631,1724421163631,,3,02_exam,17.22,2024-10-13T10:31:53Z
1724421163631,1724421163631,,3,02_exam,17.5,2024-10-18T09:16:38Z
1724421163631,1724421163631,,3,02_exam,20.16,2024-11-03T13:12:11Z
1724421163631,1724421163631,,3,02_exam,9.36,2024-12-03T15:19:44Z
1724421163631,1724421163631,,3,02_exam,3.48,2025-01-02T21:31:15Z
1724421164507,1724421164507,,3,02_exam,24,2024-10-09T16:01:53Z
1724421164507,1724421164507,,3,02_exam,14.8,2024-10-13T10:22:31Z
1724421164507,1724421164507,,3,02_exam,27.12,2024-10-27T13:28:41Z
1724421164507,1724421164507,,3,02_exam,8.61,2024-11-26T15:49:24Z
1724421164507,1724421164507,,3,02_exam,6.54,2024-12-26T10:28:10Z
1724421164507,1724421164507,,3,02_exam,6.88,2025-01-24T11:46:04Z
1724421165745,1724421165745,,3,02_exam,11.83,2024-10-09T14:54:48Z
1724421165745,1724421165745,,3,02_exam,5.64,2024-10-14T15:52:44Z
1724421165745,1724421165745,,3,02_exam,10.25,2024-11-01T22:23:12Z
1724421165745,1724421165745,,3,02_exam,4.84,2024-11-29T16:06:20Z
1724421165745,1724421165745,,3,02_exam,18.71,2024-12-29T12:51:12Z
1724421167098,1724421167098,,1,02_exam,28.15,2024-10-07T14:10:54Z
1724421167098,1724421167098,,3,02_exam,4.6,2024-10-07T14:41:48Z
1724421167098,1724421167098,,3,02_exam,19.19,2024-10-08T15:24:01Z
1724421167098,1724421167098,,3,02_exam,9.39,2024-10-11T14:14:51Z
1724421167098,1724421167098,,2,02_exam,1.3,2024-10-20T15:58:07Z
1724421167098,1724421167098,,2,02_exam,22.84,2024-11-02T19:42:21Z
1724421167098,1724421167098,,3,02_exam,5.13,2024-11-12T17:12:45Z
1724421167098,1724421167098,,3,02_exam,11.03,2024-11-25T16:47:55Z
1724421167098,1724421167098,,3,02_exam,1.04,2024-12-23T17:52:25Z
1724421167098,1724421167098,,3,02_exam,13.51,2024-12-25T17:13:21Z
1724421167098,1724421167098,,3,02_exam,8.75,2025-01-22T14:09:14Z
1724421168125,1724421168126,,3,02_exam,12.69,2024-10-09T15:07:05Z
1724421168125,1724421168126,,3,02_exam,22.57,2024-10-13T09:31:16Z
1724421168125,1724421168126,,3,02_exam,17.07,2024-10-28T16:53:55Z
1724421168125,1724421168126,,3,02_exam,7.94,2024-11-26T15:50:11Z
1724421168125,1724421168126,,3,02_exam,55.3,2024-12-26T08:14:15Z
1724421168125,1724421168126,,3,02_exam,7.3,2025-01-24T11:23:17Z
1724421169097,1724421169097,,3,02_exam,14.52,2024-10-10T15:35:56Z
1724421169097,1724421169097,,4,02_exam,9.42,2024-10-15T10:45:51Z
1724421169097,1724421169097,,3,02_exam,29.07,2024-11-23T22:53:53Z
1724421169097,1724421169097,,3,02_exam,9.82,2024-12-22T08:46:35Z
1724421169097,1724421169097,,3,02_exam,4.85,2025-01-21T14:00:24Z
1724421170183,1724421170183,,3,02_exam,21.76,2024-10-11T16:08:12Z
1724421170183,1724421170183,,3,02_exam,10.96,2024-10-15T10:26:48Z
1724421170183,1724421170183,,3,02_exam,20.93,2024-10-29T16:58:35Z
1724421170183,1724421170183,,3,02_exam,13.88,2024-11-28T16:00:01Z
1724421170183,1724421170183,,3,02_exam,26.04,2024-12-28T19:57:41Z
1724421171246,1724421171246,,3,02_exam,40.58,2024-10-10T16:47:07Z
1724421171246,1724421171246,,3,02_exam,17.66,2024-10-15T09:40:24Z
1724421171246,1724421171246,,3,02_exam,11.68,2024-10-31T16:29:52Z
1724421171246,1724421171246,,3,02_exam,30.5,2024-11-29T15:44:18Z
1724421171246,1724421171246,,3,02_exam,21.11,2024-12-29T20:00:39Z
1724421172219,1724421172219,,3,02_exam,17.54,2024-10-11T15:00:28Z
1724421172219,1724421172219,,3,02_exam,8.32,2024-10-16T14:14:11Z
1724421172219,1724421172219,,3,02_exam,7.22,2024-10-29T17:00:11Z
1724421172219,1724421172219,,3,02_exam,17.29,2024-11-25T16:38:18Z
1724421172219,1724421172219,,3,02_exam,11.45,2024-12-24T15:23:24Z
1724421172219,1724421172219,,3,02_exam,9.43,2025-01-23T14:24:38Z
1724421173211,1724421173211,,3,02_exam,14.37,2024-10-15T15:24:39Z
1724421173211,1724421173211,,3,02_exam,11.09,2024-10-20T18:17:26Z
1724421173211,1724421173211,,3,02_exam,15.07,2024-11-11T15:29:39Z
1724421173211,1724421173211,,3,02_exam,39.48,2024-12-10T16:14:26Z
1724421173211,1724421173211,,3,02_exam,11.94,2025-01-10T10:41:48Z
1724421174705,1724421174705,,3,02_exam,16.11,2024-10-13T14:16:28Z
1724421174705,1724421174705,,3,02_exam,20.49,2024-10-18T09:14:57Z
1724421174705,1724421174705,,2,02_exam,18.93,2024-10-31T16:39:17Z
1724421174705,1724421174705,,3,02_exam,15.36,2024-11-14T16:36:57Z
1724421174705,1724421174705,,3,02_exam,25.8,2024-12-13T16:21:20Z
1724421174705,1724421174705,,3,02_exam,57.6,2025-01-12T08:55:16Z
1724421176224,1724421176225,,1,02_exam,41.47,2024-10-10T16:56:51Z
1724421176224,1724421176225,,3,02_exam,6.49,2024-10-10T17:50:08Z
1724421176224,1724421176225,,3,02_exam,6.41,2024-10-11T14:19:25Z
1724421176224,1724421176225,,3,02_exam,5.84,2024-10-14T15:10:40Z
1724421176224,1724421176225,,3,02_exam,5.1,2024-10-22T15:25:47Z
1724421176224,1724421176225,,3,02_exam,3.71,2024-11-01T22:13:59Z
1724421176224,1724421176225,,3,02_exam,3.93,2024-11-23T21:40:31Z
1724421176224,1724421176225,,3,02_exam,29.3,2024-12-23T17:37:29Z
1724421176224,1724421176225,,3,02_exam,4.63,2025-01-22T14:25:31Z
1724421177236,1724421177236,,3,02_exam,15.23,2024-10-08T16:34:41Z
1724421177236,1724421177236,,3,02_exam,11.73,2024-10-12T10:53:26Z
1724421177236,1724421177236,,3,02_exam,31.05,2024-10-28T16:47:35Z
1724421177236,1724421177236,,3,02_exam,16.74,2024-11-24T19:16:16Z
1724421177236,1724421177236,,3,02_exam,19.41,2024-12-24T15:35:32Z
1724421177236,1724421177236,,3,02_exam,20.59,2025-01-23T14:54:30Z
1724421178080,1724421178080,,3,02_exam,20.04,2024-10-07T15:06:09Z
1724421178080,1724421178080,,3,02_exam,19.96,2024-10-12T10:57:31Z
1724421178080,1724421178080,,1,02_exam,18.68,2024-10-25T15:55:20Z
1724421178080,1724421178080,,3,02_exam,4.64,2024-10-25T16:15:48Z
1724421178080,1724421178080,,3,02_exam,14.04,2024-10-26T16:15:41Z
1724421178080,1724421178080,,3,02_exam,8.7,2024-10-28T17:48:29Z
1724421178080,1724421178080,,3,02_exam,12.66,2024-11-03T13:01:48Z
1724421178080,1724421178080,,3,02_exam,10.53,2024-11-13T11:59:33Z
1724421178080,1724421178080,,3,02_exam,11.39,2024-12-11T16:37:28Z
1724421178080,1724421178080,,3,02_exam,7.61,2025-01-10T11:34:22Z
1724421179214,1724421179214,,3,02_exam,20.89,2024-10-08T16:23:36Z
1724421179214,1724421179214,,3,02_exam,20.74,2024-10-11T11:45:27Z
1724421179214,1724421179214,,1,02_exam,70,2024-10-21T13:47:48Z
1724421179214,1724421179214,,3,02_exam,12.07,2024-10-21T14:03:23Z
1724421179214,1724421179214,,3,02_exam,8.71,2024-10-22T15:21:25Z
1724421179214,1724421179214,,3,02_exam,7.85,2024-10-24T15:52:07Z
1724421179214,1724421179214,,3,02_exam,6.92,2024-10-30T20:24:50Z
1724421179214,1724421179214,,3,02_exam,7.85,2024-11-11T15:39:45Z
1724421179214,1724421179214,,3,02_exam,7.2,2024-12-10T16:19:09Z
1724421179214,1724421179214,,3,02_exam,7.76,2025-01-09T17:58:21Z
1724421180307,1724421180307,,3,02_exam,14.85,2024-10-08T15:32:50Z
1724421180307,1724421180307,,3,02_exam,34.52,2024-10-13T09:43:15Z
1724421180307,1724421180307,,3,02_exam,6.13,2024-10-31T16:06:34Z
1724421180307,1724421180307,,3,02_exam,5.59,2024-11-29T16:03:09Z
1724421180307,1724421180307,,3,02_exam,15.13,2024-12-29T12:09:01Z
1724421181184,1724421181184,,1,02_exam,30.31,2024-10-10T16:52:49Z
1724421181184,1724421181184,,3,02_exam,14.6,2024-10-10T17:40:36Z
1724421181184,1724421181184,,3,02_exam,17.28,2024-10-11T11:33:37Z
1724421181184,1724421181184,,3,02_exam,25.9,2024-10-14T15:30:02Z
1724421181184,1724421181184,,3,02_exam,20.84,2024-10-24T15:41:27Z
1724421181184,1724421181184,,3,02_exam,51.33,2024-11-07T11:36:22Z
1724421181184,1724421181184,,3,02_exam,14.72,2024-12-05T15:55:08Z
1724421181184,1724421181184,,3,02_exam,28.6,2025-01-04T18:12:37Z
1724421181970,1724421181970,,1,02_exam,70,2024-10-08T16:27:07Z
1724421181970,1724421181970,,3,02_exam,21.51,2024-10-08T16:45:18Z
1724421181970,1724421181970,,3,02_exam,25.36,2024-10-09T13:39:21Z
1724421181970,1724421181970,,3,02_exam,15.55,2024-10-13T09:52:25Z
1724421181970,1724421181970,,3,02_exam,14.85,2024-10-24T16:00:56Z
1724421181970,1724421181970,,3,02_exam,43.26,2024-11-12T16:41:18Z
1724421181970,1724421181970,,3,02_exam,26.73,2024-12-09T17:53:53Z
1724421181970,1724421181970,,3,02_exam,17.17,2025-01-08T17:36:32Z
1724421188335,1724421188336,,3,02_exam,8.8,2024-11-25T17:22:24Z
1724421188335,1724421188336,,3,02_exam,2.21,2024-11-28T16:14:36Z
1724421188335,1724421188336,,3,02_exam,7.51,2024-12-13T15:25:26Z
1724421188335,1724421188336,,3,02_exam,2.06,2025-01-12T09:05:03Z
1724421190136,1724421190136,,1,02_exam,9.4,2024-11-26T16:15:07Z
1724421190136,1724421190136,,3,02_exam,4.56,2024-11-26T16:32:03Z
1724421190136,1724421190136,,3,02_exam,5.96,2024-11-27T16:37:06Z
1724421190136,1724421190136,,3,02_exam,8.92,2024-11-30T23:12:56Z
1724421190136,1724421190136,,3,02_exam,10.49,2024-12-10T16:34:30Z
1724421190136,1724421190136,,3,02_exam,21.59,2025-01-04T18:40:49Z
1724421190572,1724421190572,,3,02_exam,8.66,2024-11-28T16:32:54Z
1724421190572,1724421190572,,3,02_exam,8.68,2024-12-02T16:05:32Z
1724421190572,1724421190572,,3,02_exam,13.83,2024-12-21T09:22:40Z
1724421190572,1724421190572,,3,02_exam,5.95,2025-01-17T17:32:00Z
1724421190986,1724421190986,,3,02_exam,14.13,2024-11-28T16:23:29Z
1724421190986,1724421190986,,3,02_exam,21.39,2024-12-01T22:03:39Z
1724421190986,1724421190986,,3,02_exam,15.69,2024-12-13T15:41:47Z
1724421190986,1724421190986,,3,02_exam,7.31,2025-01-10T11:32:33Z
1724421191300,1724421191300,,3,02_exam,10.32,2024-11-29T16:59:05Z
1724421191300,1724421191300,,3,02_exam,3.82,2024-12-04T15:21:24Z
1724421191300,1724421191300,,3,02_exam,14.21,2024-12-25T11:27:28Z
1724421191300,1724421191300,,3,02_exam,5.7,2025-01-22T13:57:21Z
1724421191582,1724421191582,,3,02_exam,1.9,2024-11-25T17:40:41Z
1724421191582,1724421191582,,3,02_exam,2.68,2024-11-29T15:52:07Z
1724421191582,1724421191582,,3,02_exam,7.19,2024-12-18T18:47:22Z
1724421191582,1724421191582,,3,02_exam,3.96,2025-01-16T20:12:27Z
1724421191972,1724421191972,,3,02_exam,10.82,2024-11-25T17:24:23Z
1724421191972,1724421191972,,3,02_exam,6.24,2024-11-29T16:13:22Z
1724421191972,1724421191972,,3,02_exam,36.11,2024-12-14T20:38:17Z
1724421191972,1724421191972,,3,02_exam,5.45,2025-01-11T09:35:16Z
1724421192319,1724421192319,,3,02_exam,5.15,2024-11-28T16:27:30Z
1724421192319,1724421192319,,3,02_exam,4.98,2024-12-01T21:59:04Z
1724421192319,1724421192319,,3,02_exam,3.97,2024-12-13T16:13:44Z
1724421192319,1724421192319,,3,02_exam,37.88,2025-01-11T09:35:54Z
1724421192994,1724421192994,,3,02_exam,14.97,2024-11-25T17:24:13Z
1724421192994,1724421192994,,3,02_exam,6.83,2024-11-29T15:48:43Z
1724421192994,1724421192994,,3,02_exam,4.34,2024-12-12T16:33:01Z
1724421192994,1724421192994,,3,02_exam,6.21,2025-01-10T11:43:51Z
1724421193449,1724421193449,,3,02_exam,6.32,2024-11-22T17:27:50Z
1724421193449,1724421193449,,3,02_exam,2.28,2024-11-25T16:45:18Z
1724421193449,1724421193449,,3,02_exam,6,2024-12-10T16:53:31Z
1724421193449,1724421193449,,3,02_exam,8.17,2025-01-06T12:58:02Z
1724421193822,1724421193822,,3,02_exam,13.19,2024-11-25T17:38:30Z
1724421193822,1724421193822,,3,02_exam,6.85,2024-11-30T23:07:54Z
1724421193822,1724421193822,,3,02_exam,0.6,2024-12-17T18:26:02Z
1724421193822,1724421193822,,3,02_exam,12.55,2025-01-16T19:30:13Z
1724421194328,1724421194329,,3,02_exam,5.48,2024-11-14T17:25:25Z
1724421194328,1724421194329,,3,02_exam,4.22,2024-11-17T20:23:18Z
1724421194328,1724421194329,,3,02_exam,4.35,2024-11-30T23:12:20Z
1724421194328,1724421194329,,3,02_exam,5.23,2024-12-29T11:19:47Z
1724421194878,1724421194878,,3,02_exam,1.65,2024-11-15T17:45:56Z
1724421194878,1724421194878,,3,02_exam,8.49,2024-11-18T16:14:54Z
1724421194878,1724421194878,,3,02_exam,3.14,2024-12-02T16:11:43Z
1724421194878,1724421194878,,3,02_exam,56.62,2025-01-01T12:51:43Z
1724421195902,1724421195902,,3,02_exam,12.34,2024-11-29T16:58:15Z
1724421195902,1724421195902,,3,02_exam,70,2024-12-04T16:09:16Z
1724421195902,1724421195902,,1,02_exam,18.82,2024-12-24T16:20:25Z
1724421195902,1724421195902,,3,02_exam,4.01,2024-12-24T16:38:20Z
1724421195902,1724421195902,,3,02_exam,20.04,2024-12-25T17:50:49Z
1724421195902,1724421195902,,3,02_exam,30.95,2024-12-27T17:05:37Z
1724421195902,1724421195902,,3,02_exam,29.84,2025-01-04T19:44:29Z
1724421196528,1724421196528,,1,02_exam,8.36,2024-11-22T17:38:11Z
1724421196528,1724421196528,,3,02_exam,10.7,2024-11-22T17:58:44Z
1724421196528,1724421196528,,3,02_exam,4.32,2024-11-23T21:49:40Z
1724421196528,1724421196528,,3,02_exam,18.27,2024-11-26T15:34:55Z
1724421196528,1724421196528,,3,02_exam,16.2,2024-12-03T15:37:27Z
1724421196528,1724421196528,,3,02_exam,6.14,2024-12-26T08:55:14Z
1724421196528,1724421196528,,3,02_exam,4.02,2025-01-23T14:06:51Z
1724421198731,1724421198731,,3,02_exam,8.97,2024-11-22T17:30:30Z
1724421198731,1724421198731,,3,02_exam,9.2,2024-11-25T16:59:19Z
1724421198731,1724421198731,,3,02_exam,10.24,2024-12-11T16:05:34Z
1724421198731,1724421198731,,3,02_exam,33.86,2025-01-07T19:35:49Z
1724421199141,1724421199141,,3,02_exam,10.74,2024-11-19T17:23:04Z
1724421199141,1724421199141,,3,02_exam,16.75,2024-11-23T22:12:14Z
1724421199141,1724421199141,,3,02_exam,5.7,2024-12-08T20:57:22Z
1724421199141,1724421199141,,3,02_exam,11.35,2025-01-07T18:14:03Z
1724421200011,1724421200011,,3,02_exam,6.57,2024-11-19T17:35:13Z
1724421200011,1724421200011,,3,02_exam,11.85,2024-11-24T19:44:18Z
1724421200011,1724421200011,,3,02_exam,3.81,2024-12-12T16:27:48Z
1724421200011,1724421200011,,3,02_exam,3.09,2025-01-09T18:05:29Z
1724421200540,1724421200541,,3,02_exam,2.71,2024-11-21T18:15:04Z
1724421200540,1724421200541,,3,02_exam,3.66,2024-11-26T15:31:03Z
1724421200540,1724421200541,,3,02_exam,2.17,2024-12-17T17:42:11Z
1724421200540,1724421200541,,3,02_exam,4.16,2025-01-14T17:45:27Z
1724421201644,1724421201644,,3,02_exam,4.19,2024-11-25T17:33:14Z
1724421201644,1724421201644,,3,02_exam,3.14,2024-11-28T16:00:17Z
1724421201644,1724421201644,,3,02_exam,3.67,2024-12-11T15:50:20Z
1724421201644,1724421201644,,3,02_exam,3.12,2025-01-07T18:02:21Z
1724421202629,1724421202629,,3,02_exam,7.95,2024-11-18T17:28:53Z
1724421202629,1724421202629,,3,02_exam,5.27,2024-11-22T17:07:28Z
1724421202629,1724421202629,,3,02_exam,31.73,2024-12-10T17:09:15Z
1724421202629,1724421202629,,3,02_exam,7.04,2025-01-09T18:02:20Z
1724421205079,1724421205079,,3,02_exam,21.2,2024-10-10T17:10:43Z
1724421205079,1724421205079,,3,02_exam,10.16,2024-10-14T15:40:06Z
1724421205079,1724421205079,,3,02_exam,11.74,2024-10-27T19:34:57Z
1724421205079,1724421205079,,3,02_exam,25.61,2024-11-25T16:59:09Z
1724421205079,1724421205079,,3,02_exam,34.62,2024-12-25T12:50:25Z
1724421205079,1724421205079,,3,02_exam,26.25,2025-01-24T10:52:28Z
1724421207163,1724421207163,,1,02_exam,18.27,2024-11-25T17:43:45Z
1724421207163,1724421207163,,3,02_exam,4.95,2024-11-25T18:03:33Z
1724421207163,1724421207163,,3,02_exam,4.75,2024-11-26T15:50:03Z
1724421207163,1724421207163,,3,02_exam,4.24,2024-11-28T16:14:26Z
1724421207163,1724421207163,,3,02_exam,9.3,2024-12-03T15:29:00Z
1724421207163,1724421207163,,3,02_exam,6.87,2024-12-22T07:55:25Z
1724421207163,1724421207163,,3,02_exam,42.46,2025-01-19T21:56:12Z
1724421209617,1724421209617,,3,02_exam,20.32,2024-11-29T16:54:05Z
1724421209617,1724421209617,,3,02_exam,9.99,2024-12-04T15:36:32Z
1724421209617,1724421209617,,3,02_exam,31.64,2024-12-22T08:56:48Z
1724421209617,1724421209617,,3,02_exam,7.63,2025-01-21T14:46:00Z
1724421211758,1724421211758,,3,02_exam,6.82,2024-11-13T17:17:58Z
1724421211758,1724421211758,,3,02_exam,6.04,2024-11-16T19:03:02Z
1724421211758,1724421211758,,3,02_exam,5.62,2024-12-01T22:03:45Z
1724421211758,1724421211758,,3,02_exam,37.21,2024-12-29T13:02:11Z
1724421213207,1724421213207,,1,02_exam,6.97,2024-11-20T16:02:16Z
1724421213207,1724421213207,,3,02_exam,4.14,2024-11-20T16:23:45Z
1724421213207,1724421213207,,3,02_exam,4.1,2024-11-21T17:16:01Z
1724421213207,1724421213207,,3,02_exam,7.21,2024-11-24T19:17:37Z
1724421213207,1724421213207,,3,02_exam,7.71,2024-12-02T16:32:36Z
1724421213207,1724421213207,,3,02_exam,9.57,2024-12-27T18:06:16Z
1724421213207,1724421213207,,1,02_exam,2.09,2025-01-25T08:42:25Z
1724421213207,1724421213207,,3,02_exam,2.43,2025-01-25T09:34:35Z
1724421214245,1724421214245,,3,02_exam,15.89,2024-11-15T17:17:52Z
1724421214245,1724421214245,,3,02_exam,26.34,2024-11-18T16:05:52Z
1724421214245,1724421214245,,3,02_exam,9.45,2024-11-30T23:42:41Z
1724421214245,1724421214245,,3,02_exam,34.89,2024-12-30T21:31:41Z
1724421215318,1724421215318,,3,02_exam,7.17,2024-11-18T17:26:22Z
1724421215318,1724421215318,,3,02_exam,15.74,2024-11-22T17:02:32Z
1724421215318,1724421215318,,3,02_exam,11.16,2024-12-06T12:58:20Z
